0.000000	0.178500	0.238251
0.000000	0.180000	0.252858
0.000000	0.181500	0.241938
0.000000	0.183000	0.260042
0.000000	0.184500	0.254169
0.000000	0.186000	0.261640
0.000000	0.187500	0.270938
0.000000	0.189000	0.257500
0.000000	0.190500	0.281646
0.000000	0.192000	0.261662
0.000000	0.193500	0.280535
0.000000	0.195000	0.281283
0.000000	0.196500	0.270678
0.000000	0.198000	0.289021
0.000000	0.199500	0.278414
0.000000	0.201000	0.277153
0.000000	0.202500	0.292725
0.000000	0.204000	0.286844
0.000000	0.205500	0.284051
0.000000	0.207000	0.305656
0.000000	0.208500	0.303619
0.000000	0.210000	0.292690
0.000000	0.211500	0.314023
0.000000	0.213000	0.308744
0.000000	0.214500	0.292773
0.000000	0.216000	0.312770
0.000000	0.217500	0.319882
0.000000	0.219000	0.311743
0.000000	0.220500	0.304851
0.000000	0.222000	0.315307
0.000000	0.223500	0.330730
0.000000	0.225000	0.330684
0.000000	0.226500	0.311145
0.000000	0.228000	0.319985
0.000000	0.229500	0.342349
0.000000	0.231000	0.341027
0.000000	0.232500	0.326449
0.000000	0.234000	0.326436
0.000000	0.235500	0.331624
0.000000	0.237000	0.335755
0.000000	0.238500	0.351906
0.000000	0.240000	0.357056
0.000000	0.241500	0.348986
0.000000	0.243000	0.346662
0.000000	0.244500	0.334361
0.000000	0.246000	0.344887
0.000000	0.247500	0.343272
0.000000	0.249000	0.349453
0.000000	0.250500	0.356999
0.000000	0.252000	0.365446
0.000000	0.253500	0.370809
0.000000	0.255000	0.376256
0.000000	0.256500	0.373563
0.000000	0.258000	0.374696
0.000000	0.259500	0.372591
0.000000	0.261000	0.380173
0.000000	0.262500	0.381736
0.000000	0.264000	0.381676
0.000000	0.265500	0.389580
0.000000	0.267000	0.381187
0.000000	0.268500	0.370046
0.000000	0.270000	0.374527
0.000000	0.271500	0.377711
0.000000	0.273000	0.382110
0.000000	0.274500	0.387762
0.000000	0.276000	0.401656
0.000000	0.277500	0.460837
0.000000	0.279000	0.420779
0.000000	0.280500	0.432627
0.000000	0.282000	0.426702
0.000000	0.283500	0.418998
0.000000	0.285000	0.405329
0.000000	0.286500	0.403176
0.000000	0.288000	0.408106
0.000000	0.289500	0.433159
0.000000	0.291000	0.443935
0.000000	0.292500	0.429222
0.000000	0.294000	0.404816
0.000000	0.295500	0.421523
0.000000	0.297000	0.409141
0.000000	0.298500	0.423786
0.000000	0.300000	0.438766
0.000000	0.301500	0.424624
0.000000	0.303000	0.435206
0.000000	0.304500	0.411454
0.000000	0.306000	0.440840
0.000000	0.307500	0.413999
0.000000	0.309000	0.446155
0.000000	0.310500	0.434873
0.000000	0.312000	0.438580
0.000000	0.313500	0.439903
0.000000	0.315000	0.435658
0.000000	0.316500	0.450621
0.000000	0.318000	0.444020
0.000000	0.319500	0.437399
0.000000	0.321000	0.445868
0.000000	0.322500	0.463143
0.000000	0.324000	0.463706
0.000000	0.325500	0.439713
0.000000	0.327000	0.451001
0.000000	0.328500	0.438399
0.000000	0.330000	0.462984
0.000000	0.331500	0.449141
0.000000	0.333000	0.468707
0.000000	0.334500	0.449753
0.000000	0.336000	0.460143
0.000000	0.337500	0.453764
0.000000	0.339000	0.479201
0.000000	0.340500	0.481210
0.000000	0.342000	0.487725
0.000000	0.343500	0.467199
0.000000	0.345000	0.479014
0.000000	0.346500	0.496249
0.000000	0.348000	0.470654
0.000000	0.349500	0.499251
0.000000	0.351000	0.467610
0.000000	0.352500	0.496620
0.000000	0.354000	0.496320
0.000000	0.355500	0.487105
0.000000	0.357000	0.474098
0.000000	0.358500	0.517289
0.000000	0.360000	0.504940
0.000000	0.361500	0.494738
0.000000	0.363000	0.503418
0.000000	0.364500	0.481641
0.000000	0.366000	0.538403
0.000000	0.367500	0.500016
0.000000	0.369000	0.899444
0.000000	0.370500	1.358826
0.000000	0.372000	1.329561
0.000000	0.373500	1.520681
0.000000	0.375000	1.720481
0.000000	0.376500	1.661906
0.000000	0.378000	1.867654
0.000000	0.379500	1.825037
0.000000	0.381000	1.887124
0.000000	0.382500	1.775974
0.000000	0.384000	1.899433
0.000000	0.385500	1.849213
0.000000	0.387000	1.998168
0.000000	0.388500	1.997107
0.000000	0.390000	nan
0.000000	0.391500	nan
0.000000	0.393000	nan
0.000000	0.394500	nan
0.000000	0.396000	nan
0.000000	0.397500	nan
0.000000	0.399000	nan
0.000000	0.400500	nan
0.000000	0.402000	nan
0.000000	0.403500	nan
0.000000	0.405000	nan
0.000000	0.406500	nan
0.000000	0.408000	nan
0.000000	0.409500	nan
0.000000	0.411000	nan
0.000000	0.412500	nan
0.000000	0.414000	nan
0.000000	0.415500	nan
0.000000	0.417000	nan
0.000000	0.418500	nan
0.000000	0.420000	nan
0.000000	0.421500	nan
0.000000	0.423000	nan
0.000000	0.424500	nan
0.000000	0.426000	nan
0.000000	0.427500	nan
0.000000	0.429000	nan
0.000000	0.430500	nan
0.000000	0.432000	nan
0.000000	0.433500	nan
0.000000	0.435000	nan
0.000000	0.436500	nan
0.000000	0.438000	nan
0.000000	0.439500	nan
0.000000	0.441000	nan
0.000000	0.442500	nan
0.000000	0.444000	nan
0.000000	0.445500	nan
0.000000	0.447000	nan
0.000000	0.448500	nan
0.001500	0.000000	-0.521390
0.001500	0.001500	-0.521304
0.001500	0.003000	-0.521049
0.001500	0.004500	-0.520630
0.001500	0.006000	-0.520057
0.001500	0.007500	-0.519336
0.001500	0.009000	-0.518472
0.001500	0.010500	-0.517455
0.001500	0.012000	-0.516258
0.001500	0.013500	-0.514827
0.001500	0.015000	-0.513082
0.001500	0.016500	-0.510925
0.001500	0.018000	-0.508256
0.001500	0.019500	-0.505013
0.001500	0.021000	-0.501211
0.001500	0.022500	-0.496990
0.001500	0.024000	-0.492639
0.001500	0.025500	-0.488598
0.001500	0.027000	-0.485357
0.001500	0.028500	-0.483255
0.001500	0.030000	-0.482203
0.001500	0.031500	-0.481497
0.001500	0.033000	-0.479837
0.001500	0.034500	-0.475619
0.001500	0.036000	-0.467633
0.001500	0.037500	-0.456171
0.001500	0.039000	-0.443484
0.001500	0.040500	-0.432750
0.001500	0.042000	-0.426572
0.001500	0.043500	-0.425631
0.001500	0.045000	-0.426893
0.001500	0.046500	-0.423664
0.001500	0.048000	-0.410649
0.001500	0.049500	-0.389492
0.001500	0.051000	-0.368341
0.001500	0.052500	-0.355418
0.001500	0.054000	-0.353391
0.001500	0.055500	-0.357029
0.001500	0.057000	-0.351274
0.001500	0.058500	-0.327417
0.001500	0.060000	-0.298076
0.001500	0.061500	-0.279693
0.001500	0.063000	-0.277672
0.001500	0.064500	-0.283298
0.001500	0.066000	-0.274572
0.001500	0.067500	-0.243064
0.001500	0.069000	-0.214653
0.001500	0.070500	-0.207030
0.001500	0.072000	-0.214221
0.001500	0.073500	-0.210733
0.001500	0.075000	-0.181108
0.001500	0.076500	-0.152598
0.001500	0.078000	-0.148169
0.001500	0.079500	-0.157462
0.001500	0.081000	-0.145549
0.001500	0.082500	-0.114809
0.001500	0.084000	-0.097951
0.001500	0.085500	-0.104834
0.001500	0.087000	-0.103881
0.001500	0.088500	-0.077164
0.001500	0.090000	-0.059264
0.001500	0.091500	-0.062390
0.001500	0.093000	-0.063332
0.001500	0.094500	-0.038426
0.001500	0.096000	-0.026082
0.001500	0.097500	-0.030148
0.001500	0.099000	-0.023609
0.001500	0.100500	-0.002085
0.001500	0.102000	-0.000126
0.001500	0.103500	-0.000387
0.001500	0.105000	0.016322
0.001500	0.106500	0.025821
0.001500	0.108000	0.020518
0.001500	0.109500	0.036798
0.001500	0.111000	0.047437
0.001500	0.112500	0.042945
0.001500	0.114000	0.055152
0.001500	0.115500	0.069628
0.001500	0.117000	0.060533
0.001500	0.118500	0.074307
0.001500	0.120000	0.089749
0.001500	0.121500	0.075628
0.001500	0.123000	0.095410
0.001500	0.124500	0.106277
0.001500	0.126000	0.089930
0.001500	0.127500	0.116528
0.001500	0.129000	0.117972
0.001500	0.130500	0.105550
0.001500	0.132000	0.136271
0.001500	0.133500	0.123719
0.001500	0.135000	0.128164
0.001500	0.136500	0.150423
0.001500	0.138000	0.129955
0.001500	0.139500	0.154122
0.001500	0.141000	0.153867
0.001500	0.142500	0.151839
0.001500	0.144000	0.167251
0.001500	0.145500	0.155698
0.001500	0.147000	0.175571
0.001500	0.148500	0.165426
0.001500	0.150000	0.178274
0.001500	0.151500	0.177683
0.001500	0.153000	0.185185
0.001500	0.154500	0.186897
0.001500	0.156000	0.188202
0.001500	0.157500	0.198270
0.001500	0.159000	0.196157
0.001500	0.160500	0.210546
0.001500	0.162000	0.199368
0.001500	0.163500	0.218760
0.001500	0.165000	0.200296
0.001500	0.166500	0.227963
0.001500	0.168000	0.209005
0.001500	0.169500	0.236049
0.001500	0.171000	0.217252
0.001500	0.172500	0.239920
0.001500	0.174000	0.223730
0.001500	0.175500	0.240732
0.001500	0.177000	0.232694
0.001500	0.178500	0.240259
0.001500	0.180000	0.244873
0.001500	0.181500	0.240567
0.001500	0.183000	0.256216
0.001500	0.184500	0.246052
0.001500	0.186000	0.262540
0.001500	0.187500	0.260677
0.001500	0.189000	0.260919
0.001500	0.190500	0.276304
0.001500	0.192000	0.256298
0.001500	0.193500	0.282395
0.001500	0.195000	0.269858
0.001500	0.196500	0.275070
0.001500	0.198000	0.286947
0.001500	0.199500	0.269597
0.001500	0.201000	0.282369
0.001500	0.202500	0.287659
0.001500	0.204000	0.275670
0.001500	0.205500	0.287065
0.001500	0.207000	0.300288
0.001500	0.208500	0.291152
0.001500	0.210000	0.298338
0.001500	0.211500	0.313520
0.001500	0.213000	0.294287
0.001500	0.214500	0.293932
0.001500	0.216000	0.317156
0.001500	0.217500	0.313107
0.001500	0.219000	0.304190
0.001500	0.220500	0.309796
0.001500	0.222000	0.319390
0.001500	0.223500	0.321375
0.001500	0.225000	0.317297
0.001500	0.226500	0.315107
0.001500	0.228000	0.330555
0.001500	0.229500	0.339488
0.001500	0.231000	0.329764
0.001500	0.232500	0.315828
0.001500	0.234000	0.328333
0.001500	0.235500	0.338720
0.001500	0.237000	0.341199
0.001500	0.238500	0.346216
0.001500	0.240000	0.345961
0.001500	0.241500	0.331205
0.001500	0.243000	0.335407
0.001500	0.244500	0.337798
0.001500	0.246000	0.354876
0.001500	0.247500	0.355109
0.001500	0.249000	0.357714
0.001500	0.250500	0.361191
0.001500	0.252000	0.366442
0.001500	0.253500	0.371049
0.001500	0.255000	0.371233
0.001500	0.256500	0.368047
0.001500	0.258000	0.370701
0.001500	0.259500	0.363815
0.001500	0.261000	0.371648
0.001500	0.262500	0.373560
0.001500	0.264000	0.381200
0.001500	0.265500	0.390052
0.001500	0.267000	0.386020
0.001500	0.268500	0.386126
0.001500	0.270000	0.386287
0.001500	0.271500	0.381899
0.001500	0.273000	0.374296
0.001500	0.274500	0.371907
0.001500	0.276000	0.428642
0.001500	0.277500	0.460939
0.001500	0.279000	0.422341
0.001500	0.280500	0.412553
0.001500	0.282000	0.412785
0.001500	0.283500	0.434414
0.001500	0.285000	0.427035
0.001500	0.286500	0.431841
0.001500	0.288000	0.422774
0.001500	0.289500	0.562031
0.001500	0.291000	0.449016
0.001500	0.292500	0.421090
0.001500	0.294000	0.416004
0.001500	0.295500	0.405775
0.001500	0.297000	0.426146
0.001500	0.298500	0.417595
0.001500	0.300000	0.432870
0.001500	0.301500	0.429407
0.001500	0.303000	0.410293
0.001500	0.304500	0.429064
0.001500	0.306000	0.422756
0.001500	0.307500	0.445069
0.001500	0.309000	0.424798
0.001500	0.310500	0.431089
0.001500	0.312000	0.438061
0.001500	0.313500	0.442259
0.001500	0.315000	0.446989
0.001500	0.316500	0.431167
0.001500	0.318000	0.450254
0.001500	0.319500	0.451545
0.001500	0.321000	0.449683
0.001500	0.322500	0.443609
0.001500	0.324000	0.436189
0.001500	0.325500	0.467019
0.001500	0.327000	0.460141
0.001500	0.328500	0.471779
0.001500	0.330000	0.456098
0.001500	0.331500	0.474946
0.001500	0.333000	0.459999
0.001500	0.334500	0.476457
0.001500	0.336000	0.473970
0.001500	0.337500	0.481378
0.001500	0.339000	0.478427
0.001500	0.340500	0.479523
0.001500	0.342000	0.451011
0.001500	0.343500	0.490407
0.001500	0.345000	0.490063
0.001500	0.346500	0.462169
0.001500	0.348000	0.497699
0.001500	0.349500	0.483843
0.001500	0.351000	0.493327
0.001500	0.352500	0.468179
0.001500	0.354000	0.502885
0.001500	0.355500	0.498249
0.001500	0.357000	0.487526
0.001500	0.358500	0.513858
0.001500	0.360000	0.514323
0.001500	0.361500	0.517355
0.001500	0.363000	0.519624
0.001500	0.364500	0.515837
0.001500	0.366000	0.516800
0.001500	0.367500	0.509928
0.001500	0.369000	0.801527
0.001500	0.370500	1.088792
0.001500	0.372000	1.698670
0.001500	0.373500	1.734522
0.001500	0.375000	1.754472
0.001500	0.376500	1.804018
0.001500	0.378000	1.461677
0.001500	0.379500	1.789623
0.001500	0.381000	1.869310
0.001500	0.382500	1.781709
0.001500	0.384000	1.747199
0.001500	0.385500	1.473579
0.001500	0.387000	1.953026
0.001500	0.388500	1.836323
0.001500	0.390000	nan
0.001500	0.391500	nan
0.001500	0.393000	nan
0.001500	0.394500	nan
0.001500	0.396000	nan
0.001500	0.397500	nan
0.001500	0.399000	nan
0.001500	0.400500	nan
0.001500	0.402000	nan
0.001500	0.403500	nan
0.001500	0.405000	nan
0.001500	0.406500	nan
0.001500	0.408000	nan
0.001500	0.409500	nan
0.001500	0.411000	nan
0.001500	0.412500	nan
0.001500	0.414000	nan
0.001500	0.415500	nan
0.001500	0.417000	nan
0.001500	0.418500	nan
0.001500	0.420000	nan
0.001500	0.421500	nan
0.001500	0.423000	nan
0.001500	0.424500	nan
0.001500	0.426000	nan
0.001500	0.427500	nan
0.001500	0.429000	nan
0.001500	0.430500	nan
0.001500	0.432000	nan
0.001500	0.433500	nan
0.001500	0.435000	nan
0.001500	0.436500	nan
0.001500	0.438000	nan
0.001500	0.439500	nan
0.001500	0.441000	nan
0.001500	0.442500	nan
0.001500	0.444000	nan
0.001500	0.445500	nan
0.001500	0.447000	nan
0.001500	0.448500	nan
0.003000	0.000000	-0.521386
0.003000	0.001500	-0.521045
0.003000	0.003000	-0.520029
0.003000	0.004500	-0.518364
0.003000	0.006000	-0.516084
0.003000	0.007500	-0.513232
0.003000	0.009000	-0.509844
0.003000	0.010500	-0.505941
0.003000	0.012000	-0.501513
0.003000	0.013500	-0.496511
0.003000	0.015000	-0.490849
0.003000	0.016500	-0.484427
0.003000	0.018000	-0.477178
0.003000	0.019500	-0.469113
0.003000	0.021000	-0.460360
0.003000	0.022500	-0.451173
0.003000	0.024000	-0.441958
0.003000	0.025500	-0.433314
0.003000	0.027000	-0.425980
0.003000	0.028500	-0.420534
0.003000	0.030000	-0.416912
0.003000	0.031500	-0.414173
0.003000	0.033000	-0.410818
0.003000	0.034500	-0.405223
0.003000	0.036000	-0.395856
0.003000	0.037500	-0.382351
0.003000	0.039000	-0.366957
0.003000	0.040500	-0.353367
0.003000	0.042000	-0.344357
0.003000	0.043500	-0.341478
0.003000	0.045000	-0.343728
0.003000	0.046500	-0.344854
0.003000	0.048000	-0.337528
0.003000	0.049500	-0.320766
0.003000	0.051000	-0.300232
0.003000	0.052500	-0.285030
0.003000	0.054000	-0.280239
0.003000	0.055500	-0.284760
0.003000	0.057000	-0.289091
0.003000	0.058500	-0.277269
0.003000	0.060000	-0.252569
0.003000	0.061500	-0.231635
0.003000	0.063000	-0.225538
0.003000	0.064500	-0.231822
0.003000	0.066000	-0.235955
0.003000	0.067500	-0.217565
0.003000	0.069000	-0.188990
0.003000	0.070500	-0.174975
0.003000	0.072000	-0.180500
0.003000	0.073500	-0.186623
0.003000	0.075000	-0.170381
0.003000	0.076500	-0.140956
0.003000	0.078000	-0.128927
0.003000	0.079500	-0.138384
0.003000	0.081000	-0.138177
0.003000	0.082500	-0.113550
0.003000	0.084000	-0.091564
0.003000	0.085500	-0.092777
0.003000	0.087000	-0.100762
0.003000	0.088500	-0.080435
0.003000	0.090000	-0.058630
0.003000	0.091500	-0.057405
0.003000	0.093000	-0.064191
0.003000	0.094500	-0.044413
0.003000	0.096000	-0.027113
0.003000	0.097500	-0.029972
0.003000	0.099000	-0.028977
0.003000	0.100500	-0.008200
0.003000	0.102000	-0.001135
0.003000	0.103500	-0.005270
0.003000	0.105000	0.008731
0.003000	0.106500	0.021870
0.003000	0.108000	0.017106
0.003000	0.109500	0.028235
0.003000	0.111000	0.042798
0.003000	0.112500	0.039093
0.003000	0.114000	0.045411
0.003000	0.115500	0.064476
0.003000	0.117000	0.056408
0.003000	0.118500	0.064803
0.003000	0.120000	0.084385
0.003000	0.121500	0.072549
0.003000	0.123000	0.085348
0.003000	0.124500	0.101948
0.003000	0.126000	0.086604
0.003000	0.127500	0.106220
0.003000	0.129000	0.115762
0.003000	0.130500	0.099330
0.003000	0.132000	0.127640
0.003000	0.133500	0.123045
0.003000	0.135000	0.118080
0.003000	0.136500	0.145478
0.003000	0.138000	0.125872
0.003000	0.139500	0.144876
0.003000	0.141000	0.152494
0.003000	0.142500	0.141498
0.003000	0.144000	0.163644
0.003000	0.145500	0.151798
0.003000	0.147000	0.168688
0.003000	0.148500	0.162751
0.003000	0.150000	0.169811
0.003000	0.151500	0.176432
0.003000	0.153000	0.176401
0.003000	0.154500	0.184877
0.003000	0.156000	0.179122
0.003000	0.157500	0.196426
0.003000	0.159000	0.188250
0.003000	0.160500	0.207328
0.003000	0.162000	0.190505
0.003000	0.163500	0.215518
0.003000	0.165000	0.195064
0.003000	0.166500	0.224910
0.003000	0.168000	0.204228
0.003000	0.169500	0.232267
0.003000	0.171000	0.209825
0.003000	0.172500	0.236755
0.003000	0.174000	0.215217
0.003000	0.175500	0.240226
0.003000	0.177000	0.224038
0.003000	0.178500	0.242141
0.003000	0.180000	0.236349
0.003000	0.181500	0.242194
0.003000	0.183000	0.249894
0.003000	0.184500	0.242746
0.003000	0.186000	0.260402
0.003000	0.187500	0.251257
0.003000	0.189000	0.263541
0.003000	0.190500	0.267956
0.003000	0.192000	0.257594
0.003000	0.193500	0.280439
0.003000	0.195000	0.259817
0.003000	0.196500	0.279745
0.003000	0.198000	0.280053
0.003000	0.199500	0.268291
0.003000	0.201000	0.286158
0.003000	0.202500	0.278332
0.003000	0.204000	0.272697
0.003000	0.205500	0.289607
0.003000	0.207000	0.290021
0.003000	0.208500	0.282699
0.003000	0.210000	0.302157
0.003000	0.211500	0.307301
0.003000	0.213000	0.285691
0.003000	0.214500	0.302231
0.003000	0.216000	0.314080
0.003000	0.217500	0.301117
0.003000	0.219000	0.306083
0.003000	0.220500	0.316277
0.003000	0.222000	0.315103
0.003000	0.223500	0.307790
0.003000	0.225000	0.310055
0.003000	0.226500	0.322243
0.003000	0.228000	0.332400
0.003000	0.229500	0.328428
0.003000	0.231000	0.316682
0.003000	0.232500	0.320303
0.003000	0.234000	0.337228
0.003000	0.235500	0.341955
0.003000	0.237000	0.334774
0.003000	0.238500	0.332568
0.003000	0.240000	0.332167
0.003000	0.241500	0.325232
0.003000	0.243000	0.343563
0.003000	0.244500	0.350359
0.003000	0.246000	0.360549
0.003000	0.247500	0.359023
0.003000	0.249000	0.354174
0.003000	0.250500	0.352781
0.003000	0.252000	0.352224
0.003000	0.253500	0.356261
0.003000	0.255000	0.355527
0.003000	0.256500	0.347584
0.003000	0.258000	0.354452
0.003000	0.259500	0.347174
0.003000	0.261000	0.358606
0.003000	0.262500	0.355376
0.003000	0.264000	0.360898
0.003000	0.265500	0.375133
0.003000	0.267000	0.370898
0.003000	0.268500	0.375293
0.003000	0.270000	0.384487
0.003000	0.271500	0.389102
0.003000	0.273000	0.381412
0.003000	0.274500	0.378080
0.003000	0.276000	0.400747
0.003000	0.277500	0.453572
0.003000	0.279000	0.437418
0.003000	0.280500	0.414571
0.003000	0.282000	0.397818
0.003000	0.283500	0.406340
0.003000	0.285000	0.401881
0.003000	0.286500	0.411969
0.003000	0.288000	0.418476
0.003000	0.289500	0.467436
0.003000	0.291000	0.415327
0.003000	0.292500	0.398481
0.003000	0.294000	0.419292
0.003000	0.295500	0.419105
0.003000	0.297000	0.415477
0.003000	0.298500	0.429553
0.003000	0.300000	0.404878
0.003000	0.301500	0.423530
0.003000	0.303000	0.420363
0.003000	0.304500	0.425448
0.003000	0.306000	0.428357
0.003000	0.307500	0.430743
0.003000	0.309000	0.425558
0.003000	0.310500	0.432891
0.003000	0.312000	0.431027
0.003000	0.313500	0.449897
0.003000	0.315000	0.422693
0.003000	0.316500	0.442911
0.003000	0.318000	0.454065
0.003000	0.319500	0.430609
0.003000	0.321000	0.440820
0.003000	0.322500	0.456810
0.003000	0.324000	0.459359
0.003000	0.325500	0.436681
0.003000	0.327000	0.448042
0.003000	0.328500	0.434756
0.003000	0.330000	0.458535
0.003000	0.331500	0.460814
0.003000	0.333000	0.461083
0.003000	0.334500	0.476315
0.003000	0.336000	0.452234
0.003000	0.337500	0.462771
0.003000	0.339000	0.467595
0.003000	0.340500	0.465231
0.003000	0.342000	0.487310
0.003000	0.343500	0.479146
0.003000	0.345000	0.471197
0.003000	0.346500	0.483305
0.003000	0.348000	0.476555
0.003000	0.349500	0.486465
0.003000	0.351000	0.495152
0.003000	0.352500	0.486630
0.003000	0.354000	0.476497
0.003000	0.355500	0.506991
0.003000	0.357000	0.506370
0.003000	0.358500	0.582733
0.003000	0.360000	0.507344
0.003000	0.361500	0.492574
0.003000	0.363000	0.512365
0.003000	0.364500	0.520216
0.003000	0.366000	0.980422
0.003000	0.367500	0.539035
0.003000	0.369000	0.510536
0.003000	0.370500	0.745286
0.003000	0.372000	1.661468
0.003000	0.373500	1.459230
0.003000	0.375000	1.818340
0.003000	0.376500	1.369603
0.003000	0.378000	1.773917
0.003000	0.379500	1.728676
0.003000	0.381000	1.617283
0.003000	0.382500	1.841580
0.003000	0.384000	1.980803
0.003000	0.385500	1.890571
0.003000	0.387000	1.979565
0.003000	0.388500	1.943578
0.003000	0.390000	nan
0.003000	0.391500	nan
0.003000	0.393000	nan
0.003000	0.394500	nan
0.003000	0.396000	nan
0.003000	0.397500	nan
0.003000	0.399000	nan
0.003000	0.400500	nan
0.003000	0.402000	nan
0.003000	0.403500	nan
0.003000	0.405000	nan
0.003000	0.406500	nan
0.003000	0.408000	nan
0.003000	0.409500	nan
0.003000	0.411000	nan
0.003000	0.412500	nan
0.003000	0.414000	nan
0.003000	0.415500	nan
0.003000	0.417000	nan
0.003000	0.418500	nan
0.003000	0.420000	nan
0.003000	0.421500	nan
0.003000	0.423000	nan
0.003000	0.424500	nan
0.003000	0.426000	nan
0.003000	0.427500	nan
0.003000	0.429000	nan
0.003000	0.430500	nan
0.003000	0.432000	nan
0.003000	0.433500	nan
0.003000	0.435000	nan
0.003000	0.436500	nan
0.003000	0.438000	nan
0.003000	0.439500	nan
0.003000	0.441000	nan
0.003000	0.442500	nan
0.003000	0.444000	nan
0.003000	0.445500	nan
0.003000	0.447000	nan
0.003000	0.448500	nan
0.004500	0.000000	-0.521368
0.004500	0.001500	-0.520605
0.004500	0.003000	-0.518343
0.004500	0.004500	-0.514657
0.004500	0.006000	-0.509658
0.004500	0.007500	-0.503481
0.004500	0.009000	-0.496265
0.004500	0.010500	-0.488125
0.004500	0.012000	-0.479134
0.004500	0.013500	-0.469312
0.004500	0.015000	-0.458640
0.004500	0.016500	-0.447108
0.004500	0.018000	-0.434786
0.004500	0.019500	-0.421864
0.004500	0.021000	-0.408631
0.004500	0.022500	-0.395406
0.004500	0.024000	-0.382547
0.004500	0.025500	-0.370580
0.004500	0.027000	-0.360250
0.004500	0.028500	-0.352174
0.004500	0.030000	-0.346158
0.004500	0.031500	-0.340943
0.004500	0.033000	-0.334987
0.004500	0.034500	-0.327264
0.004500	0.036000	-0.316796
0.004500	0.037500	-0.302963
0.004500	0.039000	-0.287620
0.004500	0.040500	-0.274277
0.004500	0.042000	-0.264888
0.004500	0.043500	-0.260379
0.004500	0.045000	-0.260833
0.004500	0.046500	-0.261355
0.004500	0.048000	-0.255177
